,Frame,People in Frame,People in Group,Number of Group,detected_people,detected_people_in_group,detected_group,diff_people,diff_people_in_group,diff_group,miss_detected,false_detected,detected_accuracy,miss_rate,detected_group_accuracy,false_rate,dpeople_in_group_accuracy,
0,1,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
1,2,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
2,3,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
3,4,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
4,5,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
5,6,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
6,7,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
7,8,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
8,9,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
9,10,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
10,11,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
11,12,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
12,13,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
13,14,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
14,15,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
15,16,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
16,17,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
17,18,3,0,0,5,2,1,-2,-2,-1,0,2,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,
18,19,3,0,0,4,2,1,-1,-2,-1,0,1,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,
19,20,3,2,1,4,2,1,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,
20,21,3,2,1,4,0,0,-1,2,1,0,1,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,
21,22,3,2,1,4,0,0,-1,2,1,0,1,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,
22,23,3,2,1,4,0,0,-1,2,1,0,1,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,
23,24,3,2,1,5,5,2,-2,-3,-1,0,2,1.6666666666666667,0.0,2.0,0.6666666666666666,2.5,
24,25,3,2,1,5,5,2,-2,-3,-1,0,2,1.6666666666666667,0.0,2.0,0.6666666666666666,2.5,
25,26,3,2,1,5,5,2,-2,-3,-1,0,2,1.6666666666666667,0.0,2.0,0.6666666666666666,2.5,
26,27,3,2,1,3,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
27,28,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
28,29,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
29,30,4,2,1,4,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
30,31,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
31,32,5,4,2,3,2,1,2,2,1,2,0,0.6,0.4,0.5,0.0,0.5,
32,33,5,4,2,3,2,1,2,2,1,2,0,0.6,0.4,0.5,0.0,0.5,
33,34,5,4,2,3,2,1,2,2,1,2,0,0.6,0.4,0.5,0.0,0.5,
34,35,5,4,2,4,4,2,1,0,0,1,0,0.8,0.2,1.0,0.0,1.0,
35,36,5,4,2,3,2,1,2,2,1,2,0,0.6,0.4,0.5,0.0,0.5,
36,37,5,4,2,5,5,2,0,-1,0,0,0,1.0,0.0,1.0,0.0,1.25,
37,38,5,4,2,5,5,2,0,-1,0,0,0,1.0,0.0,1.0,0.0,1.25,
38,39,5,4,2,6,6,2,-1,-2,0,0,1,1.2,0.0,1.0,0.2,1.5,
39,40,5,4,2,5,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
40,41,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
41,42,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
42,43,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
43,44,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
44,45,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
45,46,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
46,47,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
47,48,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
48,49,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
49,50,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
50,51,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
51,52,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
52,53,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
53,54,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
54,55,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
55,56,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
56,57,6,5,2,6,3,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.6,
57,58,6,5,2,5,2,1,1,3,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.4,
58,59,6,5,2,4,0,0,2,5,2,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
59,60,6,5,2,5,2,1,1,3,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.4,
60,61,6,5,2,5,4,2,1,1,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.8,
61,62,6,5,2,5,4,2,1,1,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.8,
62,63,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
63,64,6,4,2,6,5,2,0,-1,0,0,0,1.0,0.0,1.0,0.0,1.25,
64,65,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
65,66,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
66,67,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
67,68,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
68,69,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
69,70,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
70,71,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
71,72,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
72,73,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
73,74,6,4,2,6,2,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.5,
74,75,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
75,76,6,4,2,6,2,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.5,
76,77,6,4,2,6,2,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.5,
77,78,6,4,2,5,0,0,1,4,2,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
78,79,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
79,80,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
80,81,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
81,82,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
82,83,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
83,84,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
84,85,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
85,86,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
86,87,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
87,88,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
88,89,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
89,90,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
90,91,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
91,92,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
92,93,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
93,94,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
94,95,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
95,96,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
96,97,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
97,98,7,4,2,6,3,1,1,1,1,1,0,0.8571428571428571,0.14285714285714285,0.5,0.0,0.75,
98,99,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
99,100,7,5,2,5,2,1,2,3,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.4,
100,101,7,5,2,5,4,2,2,1,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.8,
101,102,7,5,2,5,4,2,2,1,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.8,
102,103,7,5,2,5,4,2,2,1,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.8,
103,104,7,5,2,4,2,1,3,3,1,3,0,0.5714285714285714,0.42857142857142855,0.5,0.0,0.4,
104,105,7,5,2,4,2,1,3,3,1,3,0,0.5714285714285714,0.42857142857142855,0.5,0.0,0.4,
105,106,7,5,2,4,2,1,3,3,1,3,0,0.5714285714285714,0.42857142857142855,0.5,0.0,0.4,
106,107,7,5,2,5,4,2,2,1,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.8,
107,108,7,5,2,5,4,2,2,1,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.8,
108,109,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
109,110,7,4,2,4,2,1,3,2,1,3,0,0.5714285714285714,0.42857142857142855,0.5,0.0,0.5,
110,111,7,4,2,4,2,1,3,2,1,3,0,0.5714285714285714,0.42857142857142855,0.5,0.0,0.5,
111,112,7,4,2,6,3,1,1,1,1,1,0,0.8571428571428571,0.14285714285714285,0.5,0.0,0.75,
112,113,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
113,114,7,4,2,5,2,1,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.5,0.0,0.5,
114,115,8,4,2,5,2,1,3,2,1,3,0,0.625,0.375,0.5,0.0,0.5,
115,116,8,4,2,5,2,1,3,2,1,3,0,0.625,0.375,0.5,0.0,0.5,
116,117,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
117,118,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
118,119,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
119,120,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
120,121,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
121,122,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
122,123,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
123,124,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
124,125,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
125,126,8,4,2,7,3,1,1,1,1,1,0,0.875,0.125,0.5,0.0,0.75,
126,127,8,4,2,8,4,1,0,0,1,0,0,1.0,0.0,0.5,0.0,1.0,
127,128,8,4,2,5,2,1,3,2,1,3,0,0.625,0.375,0.5,0.0,0.5,
128,129,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
129,130,8,6,3,7,4,2,1,2,1,1,0,0.875,0.125,0.6666666666666666,0.0,0.6666666666666666,
130,131,8,6,3,5,2,1,3,4,2,3,0,0.625,0.375,0.3333333333333333,0.0,0.3333333333333333,
131,132,9,6,3,7,4,2,2,2,1,2,0,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,
132,133,9,4,2,5,4,2,4,0,0,4,0,0.5555555555555556,0.4444444444444444,1.0,0.0,1.0,
133,134,9,4,2,5,0,0,4,4,2,4,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,
134,135,9,4,2,6,0,0,3,4,2,3,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
135,136,9,4,2,5,0,0,4,4,2,4,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,
136,137,9,4,2,5,0,0,4,4,2,4,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,
137,138,9,4,2,7,2,1,2,2,1,2,0,0.7777777777777778,0.2222222222222222,0.5,0.0,0.5,
138,139,9,4,2,6,4,2,3,0,0,3,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,
139,140,9,4,2,5,2,1,4,2,1,4,0,0.5555555555555556,0.4444444444444444,0.5,0.0,0.5,
140,141,9,6,3,6,2,1,3,4,2,3,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,
141,142,9,6,3,4,0,0,5,6,3,5,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,
142,143,9,4,2,6,0,0,3,4,2,3,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
143,144,9,4,2,7,0,0,2,4,2,2,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,
144,145,9,4,2,9,3,1,0,1,1,0,0,1.0,0.0,0.5,0.0,0.75,
145,146,9,4,2,9,3,1,0,1,1,0,0,1.0,0.0,0.5,0.0,0.75,
146,147,9,4,2,9,3,1,0,1,1,0,0,1.0,0.0,0.5,0.0,0.75,
147,148,9,4,2,8,4,2,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,
148,149,9,4,2,6,2,1,3,2,1,3,0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,
149,150,8,4,2,6,4,2,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,
150,151,8,4,2,5,2,1,3,2,1,3,0,0.625,0.375,0.5,0.0,0.5,
151,152,8,4,2,7,4,2,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
152,153,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
153,154,8,4,2,8,3,1,0,1,1,0,0,1.0,0.0,0.5,0.0,0.75,
154,155,8,4,2,7,2,1,1,2,1,1,0,0.875,0.125,0.5,0.0,0.5,
155,156,8,4,2,7,2,1,1,2,1,1,0,0.875,0.125,0.5,0.0,0.5,
156,157,8,4,2,7,3,1,1,1,1,1,0,0.875,0.125,0.5,0.0,0.75,
157,158,8,4,2,7,2,1,1,2,1,1,0,0.875,0.125,0.5,0.0,0.5,
158,159,8,4,2,7,2,1,1,2,1,1,0,0.875,0.125,0.5,0.0,0.5,
159,160,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
160,161,8,4,2,7,4,2,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
161,162,8,4,2,8,5,2,0,-1,0,0,0,1.0,0.0,1.0,0.0,1.25,
162,163,8,4,2,5,0,0,3,4,2,3,0,0.625,0.375,0.0,0.0,0.0,
163,164,8,4,2,5,0,0,3,4,2,3,0,0.625,0.375,0.0,0.0,0.0,
164,165,8,4,2,6,4,2,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,
165,166,8,4,2,7,5,2,1,-1,0,1,0,0.875,0.125,1.0,0.0,1.25,
166,167,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
167,168,8,4,2,5,0,0,3,4,2,3,0,0.625,0.375,0.0,0.0,0.0,
168,169,8,4,2,4,0,0,4,4,2,4,0,0.5,0.5,0.0,0.0,0.0,
169,170,8,4,2,5,2,1,3,2,1,3,0,0.625,0.375,0.5,0.0,0.5,
170,171,8,2,1,6,4,2,2,-2,-1,2,0,0.75,0.25,2.0,0.0,2.0,
171,172,8,4,2,7,2,1,1,2,1,1,0,0.875,0.125,0.5,0.0,0.5,
172,173,8,4,2,6,2,1,2,2,1,2,0,0.75,0.25,0.5,0.0,0.5,
173,174,8,4,2,5,0,0,3,4,2,3,0,0.625,0.375,0.0,0.0,0.0,
174,175,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
175,176,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
176,177,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
177,178,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
178,179,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
179,180,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
180,181,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
