,Frame,People in Frame,People in Group,Number of Group,detected_people,detected_people_in_group,detected_group,diff_people,diff_people_in_group,diff_group,miss_detected,false_detected,detected_accuracy,miss_rate,detected_group_accuracy,false_rate,dpeople_in_group_accuracy,
181,182,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
182,183,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
183,184,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
184,185,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
185,186,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
186,187,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
187,188,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
188,189,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
189,190,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
190,191,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
191,192,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
192,193,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
193,194,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
194,195,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
195,196,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
196,197,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
197,198,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
198,199,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
199,200,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
200,201,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
201,202,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
202,203,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
203,204,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
204,205,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
205,206,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
206,207,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
207,208,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
208,209,7,2,1,5,2,1,2,0,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,1.0,
209,210,7,2,1,5,2,1,2,0,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,1.0,
210,211,7,2,1,5,2,1,2,0,0,2,0,0.7142857142857143,0.2857142857142857,1.0,0.0,1.0,
211,212,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
212,213,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
213,214,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
214,215,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
215,216,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
216,217,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
217,218,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
218,219,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
219,220,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
220,221,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
221,222,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
222,223,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
223,224,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
224,225,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
225,226,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
226,227,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
227,228,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
228,229,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
229,230,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
230,231,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
231,232,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
232,233,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
233,234,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
234,235,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
235,236,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
236,237,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
237,238,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
238,239,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
239,240,7,2,1,8,3,1,-1,-1,0,0,1,1.1428571428571428,0.0,1.0,0.14285714285714285,1.5,
240,241,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
241,242,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
242,243,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
243,244,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
244,245,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
245,246,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
246,247,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
247,248,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
248,249,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
249,250,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
250,251,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
251,252,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
252,253,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
253,254,7,2,1,8,3,1,-1,-1,0,0,1,1.1428571428571428,0.0,1.0,0.14285714285714285,1.5,
254,255,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
255,256,7,2,1,8,3,1,-1,-1,0,0,1,1.1428571428571428,0.0,1.0,0.14285714285714285,1.5,
256,257,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
257,258,7,2,1,8,3,1,-1,-1,0,0,1,1.1428571428571428,0.0,1.0,0.14285714285714285,1.5,
258,259,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
259,260,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
260,261,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
261,262,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
262,263,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
263,264,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
264,265,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
265,266,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
266,267,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
267,268,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
268,269,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
269,270,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
270,271,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
271,272,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
272,273,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
273,274,7,2,1,6,2,1,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,
274,275,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
275,276,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
276,277,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
277,278,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
278,279,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
279,280,7,2,1,8,4,2,-1,-2,-1,0,1,1.1428571428571428,0.0,2.0,0.14285714285714285,2.0,
280,281,7,2,1,8,4,2,-1,-2,-1,0,1,1.1428571428571428,0.0,2.0,0.14285714285714285,2.0,
281,282,7,2,1,8,4,2,-1,-2,-1,0,1,1.1428571428571428,0.0,2.0,0.14285714285714285,2.0,
282,283,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
283,284,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
284,285,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
285,286,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
286,287,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
287,288,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
288,289,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
289,290,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
290,291,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
291,292,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
292,293,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
293,294,6,2,1,7,5,2,-1,-3,-1,0,1,1.1666666666666667,0.0,2.0,0.16666666666666666,2.5,
294,295,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
295,296,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
296,297,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
297,298,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
298,299,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
299,300,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
300,301,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
301,302,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
302,303,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
303,304,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
304,305,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
305,306,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
306,307,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
307,308,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
308,309,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
309,310,6,4,2,6,2,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.5,
310,311,6,4,2,6,2,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.5,
311,312,6,4,2,6,2,1,0,2,1,0,0,1.0,0.0,0.5,0.0,0.5,
312,313,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
313,314,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
314,315,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
315,316,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
316,317,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
317,318,6,4,2,5,4,2,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
318,319,6,2,1,5,4,2,1,-2,-1,1,0,0.8333333333333334,0.16666666666666666,2.0,0.0,2.0,
319,320,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
320,321,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
321,322,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
322,323,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
323,324,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
324,325,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
325,326,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
326,327,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
327,328,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
328,329,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
329,330,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
330,331,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
331,332,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
332,333,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
333,334,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
334,335,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
335,336,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
336,337,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
337,338,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
338,339,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
339,340,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
340,341,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
341,342,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
342,343,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
343,344,6,4,2,6,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
344,345,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
345,346,6,4,2,4,2,1,2,2,1,2,0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,
346,347,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
347,348,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
348,349,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
349,350,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
350,351,6,4,2,5,4,2,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
351,352,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
352,353,6,4,2,5,2,1,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.5,
353,354,6,4,2,3,0,0,3,4,2,3,0,0.5,0.5,0.0,0.0,0.0,
354,355,6,4,2,3,0,0,3,4,2,3,0,0.5,0.5,0.0,0.0,0.0,
355,356,6,4,2,4,2,1,2,2,1,2,0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,
356,357,6,4,2,4,2,1,2,2,1,2,0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,
357,358,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
358,359,6,2,1,4,0,0,2,2,1,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
359,360,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
360,361,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
361,362,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
362,363,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
363,364,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
364,365,5,0,0,5,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
365,366,5,0,0,5,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
366,367,5,0,0,5,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
367,368,5,0,0,5,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
368,369,5,0,0,5,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
369,370,5,0,0,5,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
370,371,4,0,0,5,0,0,-1,0,0,0,1,1.25,0.0,1.0,0.25,1.0,1.0
371,372,4,0,0,5,0,0,-1,0,0,0,1,1.25,0.0,1.0,0.25,1.0,1.0
372,373,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
373,374,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
374,375,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
375,376,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
376,377,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
377,378,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
