,Frame,People in Frame,People in Group,Number of Group,detected_people,detected_people_in_group,detected_group,diff_people,diff_people_in_group,diff_group,miss_detected,false_detected,detected_accuracy,miss_rate,detected_group_accuracy,false_rate,dpeople_in_group_accuracy,
378,379,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
379,380,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
380,381,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
381,382,4,0,0,5,2,1,-1,-2,-1,0,1,1.25,0.0,0.0,0.25,0.0,
382,383,4,0,0,3,0,0,1,0,0,1,0,0.75,0.25,1.0,0.0,1.0,1.0
383,384,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
384,385,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
385,386,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
386,387,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
387,388,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
388,389,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
389,390,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
390,391,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
391,392,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
392,393,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
393,394,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
394,395,3,0,0,4,0,0,-1,0,0,0,1,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0
395,396,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
396,397,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
397,398,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
398,399,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
399,400,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
400,401,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
401,402,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
402,403,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
403,404,2,0,0,3,0,0,-1,0,0,0,1,1.5,0.0,1.0,0.5,1.0,1.0
404,405,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
405,406,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
406,407,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
407,408,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
408,409,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
409,410,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
410,411,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
411,412,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
412,413,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
413,414,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
414,415,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
415,416,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
416,417,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
417,418,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
418,419,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
419,420,2,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
420,421,2,0,0,3,0,0,-1,0,0,0,1,1.5,0.0,1.0,0.5,1.0,1.0
421,422,2,0,0,3,0,0,-1,0,0,0,1,1.5,0.0,1.0,0.5,1.0,1.0
422,423,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
423,424,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
424,425,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
425,426,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
426,427,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
427,428,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
428,429,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
429,430,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
430,431,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
431,432,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
432,433,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
433,434,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
434,435,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
435,436,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
436,437,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
437,438,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
438,439,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
439,440,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
440,441,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
441,442,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
442,443,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
443,444,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
444,445,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
445,446,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
446,447,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
447,448,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
448,449,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
449,450,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
450,451,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
451,452,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
452,453,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
453,454,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
454,455,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
455,456,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
456,457,3,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
457,458,3,2,1,3,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
458,459,3,2,1,3,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
459,460,3,2,1,3,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
460,461,3,2,1,2,0,0,1,2,1,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
461,462,3,2,1,3,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
462,463,4,2,1,3,2,1,1,0,0,1,0,0.75,0.25,1.0,0.0,1.0,
463,464,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
464,465,4,0,0,4,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
465,466,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
466,467,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
467,468,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
468,469,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
469,470,4,0,0,4,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
470,471,4,2,1,4,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
471,472,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
472,473,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
473,474,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
474,475,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
475,476,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
476,477,4,0,0,3,0,0,1,0,0,1,0,0.75,0.25,1.0,0.0,1.0,1.0
477,478,4,0,0,3,0,0,1,0,0,1,0,0.75,0.25,1.0,0.0,1.0,1.0
478,479,4,0,0,3,0,0,1,0,0,1,0,0.75,0.25,1.0,0.0,1.0,1.0
479,480,4,0,0,3,0,0,1,0,0,1,0,0.75,0.25,1.0,0.0,1.0,1.0
480,481,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
481,482,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
482,483,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
483,484,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
484,485,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
485,486,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
486,487,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
487,488,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
488,489,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
489,490,4,3,1,4,0,0,0,3,1,0,0,1.0,0.0,0.0,0.0,0.0,
490,491,4,3,1,4,0,0,0,3,1,0,0,1.0,0.0,0.0,0.0,0.0,
491,492,4,3,1,4,0,0,0,3,1,0,0,1.0,0.0,0.0,0.0,0.0,
492,493,4,3,1,4,0,0,0,3,1,0,0,1.0,0.0,0.0,0.0,0.0,
493,494,4,3,1,4,0,0,0,3,1,0,0,1.0,0.0,0.0,0.0,0.0,
494,495,4,3,1,4,2,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.6666666666666666,
495,496,4,3,1,4,2,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.6666666666666666,
496,497,4,3,1,4,2,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.6666666666666666,
497,498,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
498,499,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
499,500,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
500,501,4,2,1,3,0,0,1,2,1,1,0,0.75,0.25,0.0,0.0,0.0,
501,502,4,2,1,5,3,1,-1,-1,0,0,1,1.25,0.0,1.0,0.25,1.5,
502,503,4,2,1,4,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
503,504,4,2,1,6,2,1,-2,0,0,0,2,1.5,0.0,1.0,0.5,1.0,
504,505,4,2,1,5,0,0,-1,2,1,0,1,1.25,0.0,0.0,0.25,0.0,
505,506,5,2,1,5,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
506,507,7,2,1,5,0,0,2,2,1,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
507,508,7,4,2,5,0,0,2,4,2,2,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,
508,509,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
509,510,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
510,511,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
511,512,7,2,1,8,3,1,-1,-1,0,0,1,1.1428571428571428,0.0,1.0,0.14285714285714285,1.5,
512,513,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
513,514,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
514,515,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
515,516,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
516,517,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
517,518,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
518,519,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
519,520,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
520,521,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
521,522,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
522,523,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
523,524,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
524,525,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
525,526,6,2,1,4,0,0,2,2,1,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
526,527,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
527,528,6,2,1,4,0,0,2,2,1,2,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
528,529,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
529,530,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
530,531,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
531,532,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
532,533,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
533,534,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
534,535,6,2,1,7,3,1,-1,-1,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.5,
535,536,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
536,537,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
537,538,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
538,539,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
539,540,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
540,541,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
541,542,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
542,543,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
543,544,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
544,545,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
545,546,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
546,547,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
547,548,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
548,549,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
549,550,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
550,551,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
551,552,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
552,553,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
553,554,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
554,555,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
555,556,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
556,557,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
557,558,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
558,559,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
559,560,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
560,561,6,2,1,6,0,0,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,
561,562,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
562,563,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
563,564,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
564,565,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
565,566,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
566,567,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
567,568,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
568,569,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
569,570,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
570,571,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
571,572,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
572,573,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
573,574,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
574,575,7,0,0,8,2,1,-1,-2,-1,0,1,1.1428571428571428,0.0,0.0,0.14285714285714285,0.0,
575,576,6,0,0,9,3,1,-3,-3,-1,0,3,1.5,0.0,0.0,0.5,0.0,
576,577,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
577,578,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
578,579,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
579,580,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
580,581,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
581,582,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
582,583,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
583,584,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
584,585,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
585,586,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
586,587,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
587,588,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
588,589,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
589,590,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
590,591,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
591,592,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
