,Frame,People in Frame,People in Group,Number of Group,detected_people,detected_people_in_group,detected_group,diff_people,diff_people_in_group,diff_group,miss_detected,false_detected,detected_accuracy,miss_rate,detected_group_accuracy,false_rate,dpeople_in_group_accuracy,
592,593,6,0,0,6,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
593,594,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
594,595,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
595,596,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
596,597,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
597,598,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
598,599,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
599,600,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
600,601,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
601,602,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
602,603,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
603,604,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
604,605,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
605,606,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
606,607,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
607,608,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
608,609,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
609,610,6,0,0,8,2,1,-2,-2,-1,0,2,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,
610,611,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
611,612,6,0,0,8,2,1,-2,-2,-1,0,2,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,
612,613,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
613,614,6,0,0,7,0,0,-1,0,0,0,1,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,1.0
614,615,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
615,616,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
616,617,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
617,618,7,0,0,6,0,0,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0
618,619,7,0,0,6,0,0,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0
619,620,7,0,0,6,0,0,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0
620,621,7,0,0,6,2,1,1,-2,-1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
621,622,6,2,1,6,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
622,623,6,2,1,6,4,2,0,-2,-1,0,0,1.0,0.0,2.0,0.0,2.0,
623,624,6,2,1,5,0,0,1,2,1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
624,625,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
625,626,6,2,1,5,2,1,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,
626,627,6,2,1,7,5,2,-1,-3,-1,0,1,1.1666666666666667,0.0,2.0,0.16666666666666666,2.5,
627,628,6,0,0,5,2,1,1,-2,-1,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,
628,629,6,0,0,4,0,0,2,0,0,2,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0
629,630,6,0,0,4,0,0,2,0,0,2,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0
630,631,6,0,0,4,0,0,2,0,0,2,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0
631,632,6,0,0,5,0,0,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,1.0
632,633,6,0,0,5,0,0,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,1.0
633,634,6,0,0,5,0,0,1,0,0,1,0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,1.0
634,635,6,0,0,6,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
635,636,6,0,0,6,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
636,637,6,0,0,6,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
637,638,6,0,0,6,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
638,639,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
639,640,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
640,641,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
641,642,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
642,643,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
643,644,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
644,645,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
645,646,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
646,647,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
647,648,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
648,649,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
649,650,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
650,651,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
651,652,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
652,653,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
653,654,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
654,655,6,0,0,6,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
655,656,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
656,657,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
657,658,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
658,659,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
659,660,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
660,661,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
661,662,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
662,663,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
663,664,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
664,665,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
665,666,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
666,667,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
667,668,7,0,0,7,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
668,669,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
669,670,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
670,671,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
671,672,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
672,673,7,2,1,6,0,0,1,2,1,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
673,674,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
674,675,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
675,676,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
676,677,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
677,678,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
678,679,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
679,680,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
680,681,7,1,2,7,2,1,0,-1,1,0,0,1.0,0.0,0.5,0.0,2.0,
681,682,7,1,2,7,2,1,0,-1,1,0,0,1.0,0.0,0.5,0.0,2.0,
682,683,7,1,2,7,2,1,0,-1,1,0,0,1.0,0.0,0.5,0.0,2.0,
683,684,7,1,2,6,0,0,1,1,2,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
684,685,7,1,2,6,0,0,1,1,2,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,
685,686,7,1,2,6,2,1,1,-1,1,1,0,0.8571428571428571,0.14285714285714285,0.5,0.0,2.0,
686,687,7,1,2,6,2,1,1,-1,1,1,0,0.8571428571428571,0.14285714285714285,0.5,0.0,2.0,
687,688,7,0,0,6,0,0,1,0,0,1,0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0
688,689,7,0,0,7,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
689,690,7,2,1,7,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
690,691,8,2,1,8,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
691,692,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
692,693,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
693,694,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
694,695,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
695,696,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
696,697,8,0,0,8,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
697,698,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
698,699,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
699,700,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
700,701,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
701,702,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
702,703,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
703,704,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
704,705,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
705,706,8,0,0,8,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
706,707,8,0,0,7,4,2,1,-4,-2,1,0,0.875,0.125,0.0,0.0,0.0,
707,708,8,0,0,7,2,1,1,-2,-1,1,0,0.875,0.125,0.0,0.0,0.0,
708,709,8,0,0,6,0,0,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,1.0
709,710,8,0,0,7,2,1,1,-2,-1,1,0,0.875,0.125,0.0,0.0,0.0,
710,711,8,0,0,7,2,1,1,-2,-1,1,0,0.875,0.125,0.0,0.0,0.0,
711,712,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
712,713,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
713,714,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
714,715,8,0,0,8,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
715,716,8,0,0,8,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
716,717,8,0,0,8,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
717,718,8,0,0,8,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
718,719,8,2,1,8,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
719,720,8,2,1,8,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
720,721,8,2,1,8,2,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
721,722,8,4,2,8,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
722,723,8,4,2,8,4,2,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,
723,724,8,4,2,8,5,2,0,-1,0,0,0,1.0,0.0,1.0,0.0,1.25,
724,725,8,3,1,7,2,1,1,1,0,1,0,0.875,0.125,1.0,0.0,0.6666666666666666,
725,726,8,3,1,6,0,0,2,3,1,2,0,0.75,0.25,0.0,0.0,0.0,
726,727,8,3,1,6,2,1,2,1,0,2,0,0.75,0.25,1.0,0.0,0.6666666666666666,
727,728,8,3,1,6,2,1,2,1,0,2,0,0.75,0.25,1.0,0.0,0.6666666666666666,
728,729,9,5,2,7,6,3,2,-1,-1,2,0,0.7777777777777778,0.2222222222222222,1.5,0.0,1.2,
729,730,9,5,2,7,2,1,2,3,1,2,0,0.7777777777777778,0.2222222222222222,0.5,0.0,0.4,
730,731,9,5,2,7,2,1,2,3,1,2,0,0.7777777777777778,0.2222222222222222,0.5,0.0,0.4,
731,732,9,5,2,7,5,2,2,0,0,2,0,0.7777777777777778,0.2222222222222222,1.0,0.0,1.0,
732,733,9,5,2,8,2,1,1,3,1,1,0,0.8888888888888888,0.1111111111111111,0.5,0.0,0.4,
733,734,9,2,1,8,2,1,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,
734,735,9,0,0,8,0,0,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0
735,736,9,0,0,8,0,0,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0
736,737,9,0,0,8,0,0,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0
737,738,9,0,0,8,0,0,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0
738,739,9,0,0,7,0,0,2,0,0,2,0,0.7777777777777778,0.2222222222222222,1.0,0.0,1.0,1.0
739,740,9,0,0,8,2,1,1,-2,-1,1,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,
740,741,9,0,0,8,0,0,1,0,0,1,0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0
741,742,9,0,0,9,2,1,0,-2,-1,0,0,1.0,0.0,0.0,0.0,0.0,
742,743,9,0,0,9,3,1,0,-3,-1,0,0,1.0,0.0,0.0,0.0,0.0,
743,744,9,0,0,9,3,1,0,-3,-1,0,0,1.0,0.0,0.0,0.0,0.0,
744,745,9,0,0,7,0,0,2,0,0,2,0,0.7777777777777778,0.2222222222222222,1.0,0.0,1.0,1.0
745,746,9,0,0,6,0,0,3,0,0,3,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0
746,747,9,0,0,6,0,0,3,0,0,3,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0
747,748,9,0,0,6,0,0,3,0,0,3,0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0
748,749,8,0,0,5,0,0,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,1.0
749,750,8,0,0,6,0,0,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,1.0
750,751,8,0,0,8,3,1,0,-3,-1,0,0,1.0,0.0,0.0,0.0,0.0,
751,752,8,0,0,7,2,1,1,-2,-1,1,0,0.875,0.125,0.0,0.0,0.0,
752,753,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
753,754,8,0,0,5,2,1,3,-2,-1,3,0,0.625,0.375,0.0,0.0,0.0,
754,755,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
755,756,8,0,0,7,2,1,1,-2,-1,1,0,0.875,0.125,0.0,0.0,0.0,
756,757,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
757,758,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
758,759,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
759,760,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
760,761,8,0,0,5,0,0,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,1.0
761,762,8,0,0,6,3,1,2,-3,-1,2,0,0.75,0.25,0.0,0.0,0.0,
762,763,8,0,0,5,0,0,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,1.0
763,764,8,0,0,5,0,0,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,1.0
764,765,8,0,0,5,0,0,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,1.0
765,766,8,0,0,5,2,1,3,-2,-1,3,0,0.625,0.375,0.0,0.0,0.0,
766,767,8,2,1,5,2,1,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,
767,768,8,2,1,5,2,1,3,0,0,3,0,0.625,0.375,1.0,0.0,1.0,
768,769,8,2,1,4,0,0,4,2,1,4,0,0.5,0.5,0.0,0.0,0.0,
769,770,8,2,1,6,0,0,2,2,1,2,0,0.75,0.25,0.0,0.0,0.0,
770,771,8,2,1,6,0,0,2,2,1,2,0,0.75,0.25,0.0,0.0,0.0,
771,772,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
772,773,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
773,774,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
774,775,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
775,776,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
776,777,8,2,1,7,0,0,1,2,1,1,0,0.875,0.125,0.0,0.0,0.0,
777,778,8,2,1,6,2,1,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,
778,779,8,2,1,6,0,0,2,2,1,2,0,0.75,0.25,0.0,0.0,0.0,
779,780,8,2,1,6,0,0,2,2,1,2,0,0.75,0.25,0.0,0.0,0.0,
780,781,8,2,1,6,0,0,2,2,1,2,0,0.75,0.25,0.0,0.0,0.0,
781,782,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
782,783,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
783,784,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
784,785,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
785,786,8,0,0,6,0,0,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,1.0
786,787,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
787,788,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
788,789,8,0,0,7,0,0,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,1.0
789,790,8,2,1,6,2,1,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,
790,791,8,2,1,6,2,1,2,0,0,2,0,0.75,0.25,1.0,0.0,1.0,
791,792,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
792,793,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
793,794,8,2,1,7,4,2,1,-2,-1,1,0,0.875,0.125,2.0,0.0,2.0,
794,795,8,2,1,7,2,1,1,0,0,1,0,0.875,0.125,1.0,0.0,1.0,
